RunLengthEast	194.410237
RunLengthWest	194.806343
RunLengthTrue	194.462528
UCNMon4Integral	68.0000015
old_RunLengthEast	484.332256
old_RunLengthWest	485.319072
old_RunLengthTrue	484.462528
