RunLengthEast	3434.63477
RunLengthWest	3441.63287
RunLengthTrue	3435.55853
UCNMon4Integral	11454.9966
old_RunLengthEast	3604.58906
old_RunLengthWest	3611.93344
old_RunLengthTrue	3605.55853
