RunLengthEast	3004.24678
RunLengthWest	3010.368
RunLengthTrue	3005.05472
UCNMon4Integral	9731.99714
old_RunLengthEast	3004.24678
old_RunLengthWest	3010.368
old_RunLengthTrue	3005.05472
