RunLengthEast	2814.8099
RunLengthWest	2820.54519
RunLengthTrue	2815.56698
UCNMon4Integral	9536.99722
old_RunLengthEast	3244.69427
old_RunLengthWest	3251.30547
old_RunLengthTrue	3245.56698
