RunLengthEast	1516.0617
RunLengthWest	1512.97894
RunLengthTrue	1513.38586
UCNMon4Integral	6804.99703
old_RunLengthEast	1516.0617
old_RunLengthWest	1512.97894
old_RunLengthTrue	1513.38586
