RunLengthEast	3020.39526
RunLengthWest	3014.25382
RunLengthTrue	3015.06458
UCNMon4Integral	17129.9908
old_RunLengthEast	3020.39526
old_RunLengthWest	3014.25382
old_RunLengthTrue	3015.06458
