RunLengthEast	2404.28083
RunLengthWest	2409.17965
RunLengthTrue	2404.92749
UCNMon4Integral	6720.99872
old_RunLengthEast	2404.28083
old_RunLengthWest	2409.17965
old_RunLengthTrue	2404.92749
