RunLengthEast	3604.80614
RunLengthWest	3612.15104
RunLengthTrue	3605.77562
UCNMon4Integral	12052.9963
old_RunLengthEast	3604.80614
old_RunLengthWest	3612.15104
old_RunLengthTrue	3605.77562
