RunLengthEast	2404.33382
RunLengthWest	2409.23264
RunLengthTrue	2404.98048
UCNMon4Integral	7125.99836
old_RunLengthEast	2404.33382
old_RunLengthWest	2409.23264
old_RunLengthTrue	2404.98048
