RunLengthEast	2151.56407
RunLengthWest	2155.94798
RunLengthTrue	2152.14272
UCNMon4Integral	7999.99726
old_RunLengthEast	2701.41619
old_RunLengthWest	2706.92045
old_RunLengthTrue	2702.14272
