RunLengthEast	493.372096
RunLengthWest	494.377344
RunLengthTrue	493.5048
UCNMon4Integral	61.0000012
old_RunLengthEast	493.372096
old_RunLengthWest	494.377344
old_RunLengthTrue	493.5048
