RunLengthEast	614.054336
RunLengthWest	615.305472
RunLengthTrue	614.21952
UCNMon4Integral	72.0000017
old_RunLengthEast	614.054336
old_RunLengthWest	615.305472
old_RunLengthTrue	614.21952
