RunLengthEast	486.087072
RunLengthWest	485.098656
RunLengthTrue	485.22912
UCNMon4Integral	113.000002
old_RunLengthEast	486.087072
old_RunLengthWest	485.098656
old_RunLengthTrue	485.22912
