RunLengthEast	493.841312
RunLengthWest	492.837152
RunLengthTrue	492.969696
UCNMon4Integral	61.0000011
old_RunLengthEast	493.841312
old_RunLengthWest	492.837152
old_RunLengthTrue	492.969696
