RunLengthEast	3611.28525
RunLengthWest	3603.9424
RunLengthTrue	3604.91162
UCNMon4Integral	18879.9906
old_RunLengthEast	3611.28525
old_RunLengthWest	3603.9424
old_RunLengthTrue	3604.91162
