RunLengthEast	2850.73741
RunLengthWest	2844.94085
RunLengthTrue	2845.70598
UCNMon4Integral	12944.9944
old_RunLengthEast	3612.08115
old_RunLengthWest	3604.73651
old_RunLengthTrue	3605.70598
