RunLengthEast	484.96672
RunLengthWest	485.954848
RunLengthTrue	485.097152
UCNMon4Integral	131.000003
old_RunLengthEast	484.96672
old_RunLengthWest	485.954848
old_RunLengthTrue	485.097152
