RunLengthEast	3319.8487
RunLengthWest	3313.09824
RunLengthTrue	3313.98938
UCNMon4Integral	19623.9892
old_RunLengthEast	3319.8487
old_RunLengthWest	3313.09824
old_RunLengthTrue	3313.98938
