RunLengthEast	2233.11053
RunLengthWest	2237.66042
RunLengthTrue	2233.7111
UCNMon4Integral	7201.99795
old_RunLengthEast	2233.11053
old_RunLengthWest	2237.66042
old_RunLengthTrue	2233.7111
