RunLengthEast	734.361792
RunLengthWest	732.868544
RunLengthTrue	733.065664
UCNMon4Integral	109.000002
old_RunLengthEast	734.361792
old_RunLengthWest	732.868544
old_RunLengthTrue	733.065664
