RunLengthEast	494.146496
RunLengthWest	495.153312
RunLengthTrue	494.279392
UCNMon4Integral	67.0000014
old_RunLengthEast	494.146496
old_RunLengthWest	495.153312
old_RunLengthTrue	494.279392
