RunLengthEast	3619.57683
RunLengthWest	3612.21683
RunLengthTrue	3613.18835
UCNMon4Integral	17077.9922
old_RunLengthEast	3619.57683
old_RunLengthWest	3612.21683
old_RunLengthTrue	3613.18835
