RunLengthEast	3372.73328
RunLengthWest	3365.87522
RunLengthTrue	3366.78042
UCNMon4Integral	15120.9935
old_RunLengthEast	3613.15763
old_RunLengthWest	3605.81069
old_RunLengthTrue	3606.78042
