RunLengthEast	3018.71155
RunLengthWest	3012.57344
RunLengthTrue	3013.38368
UCNMon4Integral	13845.9938
old_RunLengthEast	3018.71155
old_RunLengthWest	3012.57344
old_RunLengthTrue	3013.38368
