RunLengthEast	3319.82208
RunLengthWest	3313.07162
RunLengthTrue	3313.96275
UCNMon4Integral	18753.99
old_RunLengthEast	3319.82208
old_RunLengthWest	3313.07162
old_RunLengthTrue	3313.96275
