RunLengthEast	2890.68678
RunLengthWest	2884.80897
RunLengthTrue	2885.5849
UCNMon4Integral	13195.9943
old_RunLengthEast	3010.89894
old_RunLengthWest	3004.7767
old_RunLengthTrue	3005.5849
