RunLengthEast	2413.04064
RunLengthWest	2417.95712
RunLengthTrue	2413.6896
UCNMon4Integral	10131.9958
old_RunLengthEast	2413.04064
old_RunLengthWest	2417.95712
old_RunLengthTrue	2413.6896
