RunLengthEast	2392.62336
RunLengthWest	2397.49837
RunLengthTrue	2393.26669
UCNMon4Integral	7404.99809
old_RunLengthEast	2392.62336
old_RunLengthWest	2397.49837
old_RunLengthTrue	2393.26669
