RunLengthEast	485.083744
RunLengthWest	486.072128
RunLengthTrue	485.214208
UCNMon4Integral	105.000002
old_RunLengthEast	485.083744
old_RunLengthWest	486.072128
old_RunLengthTrue	485.214208
