RunLengthEast	1516.1705
RunLengthWest	1513.08749
RunLengthTrue	1513.49453
UCNMon4Integral	6699.99713
old_RunLengthEast	1516.1705
old_RunLengthWest	1513.08749
old_RunLengthTrue	1513.49453
