RunLengthEast	3611.70048
RunLengthWest	3604.35661
RunLengthTrue	3605.32608
UCNMon4Integral	14548.9943
old_RunLengthEast	3611.70048
old_RunLengthWest	3604.35661
old_RunLengthTrue	3605.32608
