RunLengthEast	485.071712
RunLengthWest	486.060032
RunLengthTrue	485.202176
UCNMon4Integral	95.0000022
old_RunLengthEast	485.071712
old_RunLengthWest	486.060032
old_RunLengthTrue	485.202176
