RunLengthEast	494.06592
RunLengthWest	493.061312
RunLengthTrue	493.19392
UCNMon4Integral	68.0000015
old_RunLengthEast	494.06592
old_RunLengthWest	493.061312
old_RunLengthTrue	493.19392
