RunLengthEast	3446.35827
RunLengthWest	3439.35053
RunLengthTrue	3440.27546
UCNMon4Integral	11194.9968
old_RunLengthEast	3446.35827
old_RunLengthWest	3439.35053
old_RunLengthTrue	3440.27546
