RunLengthEast	2704.36557
RunLengthWest	2709.87571
RunLengthTrue	2705.09286
UCNMon4Integral	9726.99666
old_RunLengthEast	2704.36557
old_RunLengthWest	2709.87571
old_RunLengthTrue	2705.09286
