RunLengthEast	2409.62944
RunLengthWest	2404.72986
RunLengthTrue	2405.37651
UCNMon4Integral	10470.9956
old_RunLengthEast	2409.62944
old_RunLengthWest	2404.72986
old_RunLengthTrue	2405.37651
