RunLengthEast	3319.04128
RunLengthWest	3312.29235
RunLengthTrue	3313.18323
UCNMon4Integral	23692.9865
old_RunLengthEast	3319.04128
old_RunLengthWest	3312.29235
old_RunLengthTrue	3313.18323
