RunLengthEast	493.437344
RunLengthWest	494.442752
RunLengthTrue	493.57008
UCNMon4Integral	39.0000007
old_RunLengthEast	493.437344
old_RunLengthWest	494.442752
old_RunLengthTrue	493.57008
