RunLengthEast	3604.29082
RunLengthWest	3611.63469
RunLengthTrue	3605.26029
UCNMon4Integral	12169.9962
old_RunLengthEast	3604.29082
old_RunLengthWest	3611.63469
old_RunLengthTrue	3605.26029
