RunLengthEast	314.367296
RunLengthWest	313.728064
RunLengthTrue	313.812448
UCNMon4Integral	44.0000009
old_RunLengthEast	314.367296
old_RunLengthWest	313.728064
old_RunLengthTrue	313.812448
