RunLengthEast	3244.34688
RunLengthWest	3250.95731
RunLengthTrue	3245.21958
UCNMon4Integral	10325.9972
old_RunLengthEast	3244.34688
old_RunLengthWest	3250.95731
old_RunLengthTrue	3245.21958
