RunLengthEast	1762.66432
RunLengthWest	1766.25587
RunLengthTrue	1763.13843
UCNMon4Integral	4879.99906
old_RunLengthEast	1762.66432
old_RunLengthWest	1766.25587
old_RunLengthTrue	1763.13843
