RunLengthEast	3539.50977
RunLengthWest	3546.72169
RunLengthTrue	3540.46182
UCNMon4Integral	13098.9954
old_RunLengthEast	3599.49363
old_RunLengthWest	3606.82778
old_RunLengthTrue	3600.46182
