RunLengthEast	544.847104
RunLengthWest	545.957248
RunLengthTrue	544.993664
UCNMon4Integral	150.000003
old_RunLengthEast	544.847104
old_RunLengthWest	545.957248
old_RunLengthTrue	544.993664
