RunLengthEast	494.794848
RunLengthWest	493.788768
RunLengthTrue	493.921568
UCNMon4Integral	62.0000011
old_RunLengthEast	494.794848
old_RunLengthWest	493.788768
old_RunLengthTrue	493.921568
