RunLengthEast	365.417344
RunLengthWest	364.674304
RunLengthTrue	364.772384
UCNMon4Integral	134.000004
old_RunLengthEast	365.417344
old_RunLengthWest	364.674304
old_RunLengthTrue	364.772384
