RunLengthEast	736.102528
RunLengthWest	734.60576
RunLengthTrue	734.803328
UCNMon4Integral	81.0000015
old_RunLengthEast	736.102528
old_RunLengthWest	734.60576
old_RunLengthTrue	734.803328
