RunLengthEast	1807.48096
RunLengthWest	1803.80557
RunLengthTrue	1804.29082
UCNMon4Integral	6521.99775
old_RunLengthEast	1807.48096
old_RunLengthWest	1803.80557
old_RunLengthTrue	1804.29082
