RunLengthEast	3012.86067
RunLengthWest	3018.9993
RunLengthTrue	3013.67091
UCNMon4Integral	14059.9936
old_RunLengthEast	3012.86067
old_RunLengthWest	3018.9993
old_RunLengthTrue	3013.67091
