-55  	-55  	1.359371  	0.25
-55  	-50  	0.25  	0.25
-55  	-45  	0.25  	0.25
-55  	-40  	0.8874448  	0.25
-55  	-35  	0.25  	0.25
-55  	-30  	0.25  	0.25
-55  	-25  	0.8058099  	0.25
-55  	-20  	0.8058099  	0.25
-55  	-15  	0.5993261  	0.25
-55  	-10  	0.3732742  	0.7980881
-55  	-5  	0.4764862  	0.7128308
-55  	0  	0.4638648  	0.7484753
-55  	5  	0.403835  	0.6006514
-55  	10  	0.3309579  	0.5931356
-55  	15  	0.2642264  	0.879222
-55  	20  	0.2828898  	0.25
-55  	25  	1.115159  	0.438554
-55  	30  	0.262755  	0.25
-55  	35  	0.25  	0.25
-55  	40  	0.25  	0.25
-55  	45  	0.25  	0.25
-55  	50  	0.25  	0.25
-55  	55  	0.25  	0.25
-50  	-55  	0.7662541  	0.25
-50  	-50  	0.4746183  	0.5054971
-50  	-45  	0.3107444  	0.25
-50  	-40  	1.670386  	0.25
-50  	-35  	0.25  	0.8852257
-50  	-30  	0.4498946  	0.25
-50  	-25  	0.8389835  	1.104338
-50  	-20  	0.7982872  	1.177709
-50  	-15  	0.7027036  	1.245061
-50  	-10  	0.6107791  	1.243056
-50  	-5  	0.6944014  	1.211063
-50  	0  	0.6643643  	1.215934
-50  	5  	0.5892388  	1.084998
-50  	10  	0.614526  	1.098797
-50  	15  	0.6290399  	1.152571
-50  	20  	0.6298663  	1.018353
-50  	25  	0.6534163  	0.7375428
-50  	30  	0.601484  	0.5020356
-50  	35  	0.5625226  	0.25
-50  	40  	0.25  	0.25
-50  	45  	1.553759  	0.25
-50  	50  	0.25  	0.25
-50  	55  	0.4146525  	0.25
-45  	-55  	0.25  	0.3619958
-45  	-50  	0.9382687  	0.25
-45  	-45  	0.25  	0.25
-45  	-40  	0.25  	0.25
-45  	-35  	0.7155818  	0.7429542
-45  	-30  	0.9076082  	1.071965
-45  	-25  	0.9726465  	1.175595
-45  	-20  	0.8501986  	1.272178
-45  	-15  	0.7853674  	1.373166
-45  	-10  	0.6618558  	1.394361
-45  	-5  	0.7440476  	1.40908
-45  	0  	0.7554408  	1.412232
-45  	5  	0.6341088  	1.259974
-45  	10  	0.6936982  	1.254756
-45  	15  	0.6931533  	1.225055
-45  	20  	0.7071147  	1.064917
-45  	25  	0.7993512  	1.035746
-45  	30  	0.8328236  	1.007348
-45  	35  	0.7162216  	0.7505679
-45  	40  	0.25  	0.25
-45  	45  	0.25  	0.25
-45  	50  	0.25  	0.25
-45  	55  	0.3679145  	0.25
-40  	-55  	0.9210332  	0.25
