-55  	-55  	0.25  	0.25
-55  	-50  	0.25  	0.25
-55  	-45  	0.3203138  	0.25
-55  	-40  	0.25  	0.25
-55  	-35  	0.9925545  	0.25
-55  	-30  	0.25  	0.25
-55  	-25  	0.2615058  	0.25
-55  	-20  	0.25  	0.7847589
-55  	-15  	1.065512  	0.5291957
-55  	-10  	0.4359156  	0.5811724
-55  	-5  	0.4802117  	0.7293774
-55  	0  	0.4682851  	0.7505281
-55  	5  	0.4226154  	0.6675556
-55  	10  	0.4177997  	0.5678995
-55  	15  	0.3727539  	0.25
-55  	20  	0.25  	0.4805569
-55  	25  	0.3011213  	0.25
-55  	30  	0.25  	0.25
-55  	35  	0.6804379  	0.25
-55  	40  	1.514943  	0.25
-55  	45  	0.25  	0.25
-55  	50  	0.25  	0.25
-55  	55  	0.3459411  	0.25
-50  	-55  	0.25  	0.3155324
-50  	-50  	0.3288289  	0.3671795
-50  	-45  	2.852457  	0.25
-50  	-40  	0.25  	0.25
-50  	-35  	0.25  	0.25
-50  	-30  	0.25  	0.25
-50  	-25  	0.8831131  	1.25146
-50  	-20  	0.7869643  	1.105442
-50  	-15  	0.7499884  	1.194379
-50  	-10  	0.6299504  	1.179661
-50  	-5  	0.7025033  	1.158682
-50  	0  	0.7082534  	1.165207
-50  	5  	0.591165  	1.044141
-50  	10  	0.6260987  	1.067048
-50  	15  	0.6421489  	1.16481
-50  	20  	0.6347604  	1.049046
-50  	25  	0.6254157  	0.9634543
-50  	30  	0.25  	0.25
-50  	35  	0.2849834  	0.25
-50  	40  	0.4143824  	0.5653283
-50  	45  	0.3100799  	0.4985823
-50  	50  	0.3813116  	0.25
-50  	55  	0.25  	0.25
-45  	-55  	1.449479  	0.6274391
-45  	-50  	0.5168766  	0.25
-45  	-45  	0.25  	0.25
-45  	-40  	0.3509572  	0.3063765
-45  	-35  	0.6785964  	0.4410603
-45  	-30  	0.9520989  	1.050454
-45  	-25  	0.987162  	1.165452
-45  	-20  	0.8425516  	1.180665
-45  	-15  	0.7944661  	1.296046
